896.35	3127.69
897.98	3149.66
899.60	3149.66
901.22	3180.01
902.85	3162.22
904.47	3186.29
906.10	3180.01
907.72	3195.71
909.34	3217.68
910.97	3242.79
912.59	3266.86
914.21	3304.53
915.84	3334.88
917.46	3403.94
919.08	3426.96
920.71	3461.49
922.33	3478.23
923.95	3503.35
925.58	3514.86
927.20	3530.55
928.82	3533.69
930.44	3578.69
932.07	3559.85
933.69	3571.36
935.31	3566.13
936.93	3589.15
938.56	3591.25
940.18	3612.17
941.80	3597.52
943.42	3617.41
945.05	3622.64
946.67	3625.78
948.29	3626.82
949.91	3635.19
951.53	3638.33
953.16	3650.89
954.78	3632.06
956.40	3635.19
958.02	3622.64
959.64	3643.57
961.26	3629.96
962.88	3638.33
964.51	3622.64
966.13	3663.45
967.75	3644.61
969.37	3644.61
970.99	3637.29
972.61	3650.89
974.23	3638.33
975.85	3652.98
977.47	3642.52
979.09	3648.80
980.71	3633.10
982.33	3656.12
983.95	3652.98
985.57	3683.33
987.19	3657.17
988.81	3677.05
990.43	3667.63
992.05	3682.28
993.67	3692.75
995.29	3700.07
996.91	3672.86
998.53	3713.67
1000.15	3704.26
1001.77	3725.18
1003.39	3713.67
1005.01	3724.14
1006.63	3728.32
1008.25	3745.07
1009.86	3745.07
1011.48	3752.39
1013.10	3740.88
1014.72	3767.04
1016.34	3758.67
1017.96	3793.20
1019.58	3762.86
1021.19	3778.55
1022.81	3769.13
1024.43	3797.39
1026.05	3782.74
1027.66	3809.94
1029.28	3791.11
1030.90	3806.80
1032.52	3789.02
1034.13	3816.22
1035.75	3810.99
1037.37	3820.41
1038.98	3820.41
1040.60	3835.06
1042.22	3815.18
1043.83	3830.87
1045.45	3815.18
1047.07	3835.06
1048.68	3825.64
1050.30	3837.15
1051.92	3820.41
1053.53	3828.78
1055.15	3816.22
1056.76	3828.78
1058.38	3820.41
1059.99	3841.34
1061.61	3818.31
1063.22	3822.50
1064.84	3817.27
1066.46	3820.41
1068.07	3805.76
1069.68	3822.50
1071.30	3826.69
1072.91	3823.55
1074.53	3810.99
1076.14	3830.87
1077.76	3809.94
1079.37	3824.59
1080.98	3782.74
1082.60	3805.76
1084.21	3795.29
1085.83	3807.85
1087.44	3795.29
1089.05	3802.62
1090.67	3774.37
1092.28	3778.55
1093.89	3778.55
1095.50	3795.29
1097.12	3780.64
1098.73	3808.90
1100.34	3774.37
1101.95	3795.29
1103.57	3783.78
1105.18	3784.83
1106.79	3775.41
1108.40	3795.29
1110.01	3783.78
1111.63	3798.43
1113.24	3797.39
1114.85	3801.57
1116.46	3782.74
1118.07	3797.39
1119.68	3769.13
1121.29	3812.04
1122.90	3789.02
1124.51	3794.25
1126.12	3795.29
1127.73	3812.04
1129.34	3804.71
1130.95	3816.22
1132.56	3805.76
1134.17	3797.39
1135.78	3799.48
1137.39	3810.99
1139.00	3789.02
1140.61	3812.04
1142.22	3814.13
1143.83	3826.69
1145.44	3818.31
1147.05	3824.59
1148.65	3814.13
1150.26	3829.82
1151.87	3809.94
1153.48	3840.29
1155.09	3842.38
1156.69	3864.36
1158.30	3840.29
1159.91	3851.80
1161.52	3852.85
1163.12	3861.22
1164.73	3845.52
1166.34	3873.77
1167.94	3850.75
1169.55	3864.36
1171.16	3865.40
1172.76	3863.31
1174.37	3850.75
1175.97	3879.01
1177.58	3851.80
1179.19	3869.59
1180.79	3847.61
1182.40	3870.63
1184.00	3860.17
1185.61	3876.91
1187.21	3867.50
1188.82	3880.05
1190.42	3865.40
1192.02	3877.96
1193.63	3850.75
1195.23	3880.05
1196.84	3861.22
1198.44	3868.54
1200.04	3867.50
1201.65	3883.19
1203.25	3872.73
1204.85	3884.24
1206.46	3855.98
1208.06	3862.26
1209.66	3835.06
1211.26	3852.85
1212.87	3854.94
1214.47	3855.98
1216.07	3846.57
1217.67	3853.89
1219.27	3840.29
1220.87	3855.98
1222.48	3835.06
1224.08	3842.38
1225.68	3835.06
1227.28	3835.06
1228.88	3819.36
1230.48	3826.69
1232.08	3796.34
1233.68	3822.50
1235.28	3818.31
1236.88	3814.13
1238.48	3790.06
1240.08	3822.50
1241.68	3780.64
1243.28	3795.29
1244.87	3773.32
1246.47	3769.13
1248.07	3753.44
1249.67	3767.04
1251.27	3760.76
1252.87	3752.39
1254.46	3730.42
1256.06	3752.39
1257.66	3734.60
1259.26	3740.88
1260.85	3745.07
1262.45	3740.88
1264.05	3734.60
1265.64	3740.88
1267.24	3725.18
1268.83	3738.79
1270.43	3721.00
1272.03	3742.97
1273.62	3715.77
1275.22	3710.54
1276.81	3713.67
1278.41	3722.05
1280.00	3709.49
1281.60	3703.21
1283.19	3685.42
1284.79	3699.02
1286.38	3680.19
1287.97	3702.16
1289.57	3697.98
1291.16	3696.93
1292.75	3674.96
1294.35	3694.84
1295.94	3676.00
1297.53	3695.89
1299.12	3670.77
1300.72	3692.75
1302.31	3654.03
1303.90	3700.07
1305.49	3692.75
1307.08	3674.96
1308.68	3658.22
1310.27	3667.63
1311.86	3660.31
1313.45	3664.49
1315.04	3645.66
1316.63	3661.35
1318.22	3649.84
1319.81	3657.17
1321.40	3656.12
1322.99	3664.49
1324.58	3637.29
1326.17	3647.75
1327.75	3628.92
1329.34	3649.84
1330.93	3633.10
1332.52	3641.47
1334.11	3632.06
1335.70	3635.19
1337.28	3625.78
1338.87	3644.61
1340.46	3625.78
1342.05	3622.64
1343.63	3601.71
1345.22	3615.31
1346.81	3614.27
1348.39	3621.59
1349.98	3613.22
1351.56	3606.94
1353.15	3580.78
1354.73	3586.01
1356.32	3565.09
1357.90	3575.55
1359.49	3566.13
1361.07	3532.65
1362.66	3511.72
1364.24	3529.51
1365.82	3534.74
1367.41	3548.34
1368.99	3519.04
1370.57	3525.32
1372.16	3525.32
1373.74	3527.42
1375.32	3516.95
1376.91	3506.49
1378.49	3456.26
1380.07	3416.50
1381.65	3404.99
1383.23	3404.99
1384.81	3418.59
1386.39	3438.47
1387.97	3424.87
1389.55	3443.70
1391.14	3423.82
1392.72	3418.59
1394.29	3414.40
1395.87	3413.36
1397.45	3425.91
1399.03	3440.56
1400.61	3429.05
1402.19	3453.12
1403.77	3436.38
1405.35	3456.26
1406.92	3441.61
1408.50	3462.54
1410.08	3458.35
1411.66	3467.77
1413.23	3463.58
1414.81	3483.47
1416.39	3462.54
1417.96	3483.47
1419.54	3467.77
1421.12	3485.56
1422.69	3479.28
1424.27	3477.19
1425.84	3476.14
1427.42	3486.61
