896.35	3071.18
897.98	3069.09
899.60	3074.67
901.22	3083.74
902.85	3088.62
904.47	3098.74
906.10	3102.23
907.72	3112.34
909.34	3118.62
910.97	3137.11
912.59	3152.46
914.21	3170.24
915.84	3192.22
917.46	3219.42
919.08	3242.10
920.71	3265.47
922.33	3281.51
923.95	3303.83
925.58	3313.25
927.20	3324.41
928.82	3335.58
930.44	3345.34
932.07	3347.78
933.69	3344.99
935.31	3353.36
936.93	3365.92
938.56	3376.04
940.18	3379.87
941.80	3383.71
943.42	3391.73
945.05	3391.38
946.67	3398.71
948.29	3391.73
949.91	3400.45
951.53	3401.85
953.16	3412.66
954.78	3410.22
956.40	3408.13
958.02	3401.50
959.64	3405.68
961.26	3406.73
962.88	3408.47
964.51	3410.92
966.13	3414.40
967.75	3414.75
969.37	3414.06
970.99	3411.61
972.61	3419.29
974.23	3421.73
975.85	3429.40
977.47	3426.96
979.09	3427.31
980.71	3425.91
982.33	3432.54
983.95	3438.47
985.57	3436.73
987.19	3440.91
988.81	3436.73
990.43	3438.82
992.05	3439.17
993.67	3445.45
995.29	3447.19
996.91	3456.96
998.53	3463.93
1000.15	3477.19
1001.77	3474.75
1003.39	3476.14
1005.01	3480.68
1006.63	3485.91
1008.25	3496.72
1009.86	3498.12
1011.48	3501.60
1013.10	3502.65
1014.72	3508.93
1016.34	3520.09
1017.96	3519.74
1019.58	3518.70
1021.19	3515.90
1022.81	3523.93
1024.43	3529.86
1026.05	3535.79
1027.66	3538.58
1029.28	3544.51
1030.90	3541.02
1032.52	3542.41
1034.13	3546.25
1035.75	3551.83
1037.37	3560.20
1038.98	3557.41
1040.60	3557.76
1042.22	3548.69
1043.83	3553.23
1045.45	3555.67
1047.07	3563.69
1048.68	3562.64
1050.30	3566.13
1051.92	3567.18
1053.53	3573.11
1055.15	3571.71
1056.76	3572.41
1058.38	3572.06
1059.99	3573.46
1061.61	3571.36
1063.22	3573.46
1064.84	3572.76
1066.46	3571.02
1068.07	3566.48
1069.68	3573.81
1071.30	3579.04
1072.91	3579.74
1074.53	3577.64
1076.14	3573.46
1077.76	3575.20
1079.37	3560.90
1080.98	3561.25
1082.60	3557.41
1084.21	3565.78
1085.83	3568.92
1087.44	3564.39
1089.05	3560.20
1090.67	3555.32
1092.28	3560.90
1093.89	3566.48
1095.50	3565.78
1097.12	3567.18
1098.73	3558.81
1100.34	3561.25
1101.95	3556.71
1103.57	3559.50
1105.18	3556.37
1106.79	3557.76
1108.40	3561.60
1110.01	3566.48
1111.63	3572.41
1113.24	3575.55
1114.85	3569.97
1116.46	3567.88
1118.07	3562.99
1119.68	3571.02
1121.29	3566.83
1122.90	3566.83
1124.51	3569.27
1126.12	3579.74
1127.73	3590.55
1129.34	3596.83
1130.95	3598.57
1132.56	3592.64
1134.17	3583.22
1135.78	3582.87
1137.39	3589.15
1139.00	3592.29
1140.61	3594.38
1142.22	3598.57
1143.83	3606.94
1145.44	3609.38
1147.05	3614.62
1148.65	3614.27
1150.26	3612.87
1151.87	3611.13
1153.48	3621.24
1155.09	3631.01
1156.69	3633.10
1158.30	3630.31
1159.91	3632.75
1161.52	3638.33
1163.12	3639.03
1164.73	3640.08
1166.34	3639.03
1167.94	3646.01
1169.55	3649.15
1171.16	3656.47
1172.76	3652.98
1174.37	3655.77
1175.97	3649.50
1177.58	3657.17
1179.19	3650.54
1180.79	3656.47
1182.40	3651.24
1184.00	3663.45
1185.61	3669.73
1187.21	3674.61
1188.82	3672.17
1190.42	3673.56
1192.02	3670.77
1193.63	3670.42
1195.23	3668.33
1196.84	3674.61
1198.44	3677.40
1200.04	3680.89
1201.65	3680.89
1203.25	3684.03
1204.85	3678.10
1206.46	3678.45
1208.06	3671.47
1209.66	3676.00
1211.26	3677.05
1212.87	3677.05
1214.47	3677.75
1216.07	3674.26
1217.67	3673.91
1219.27	3670.07
1220.87	3671.12
1222.48	3670.07
