896.35	2805.40
897.98	2806.10
899.60	2812.38
901.22	2814.47
902.85	2813.77
904.47	2815.17
906.10	2816.56
907.72	2823.89
909.34	2823.54
910.97	2831.21
912.59	2829.82
914.21	2835.74
915.84	2838.19
917.46	2851.44
919.08	2851.44
920.71	2862.60
922.33	2861.21
923.95	2877.60
925.58	2872.37
927.20	2876.55
928.82	2873.07
930.44	2882.83
932.07	2877.25
933.69	2874.46
935.31	2869.58
936.93	2879.34
938.56	2881.09
940.18	2883.88
941.80	2882.83
943.42	2893.30
945.05	2891.90
946.67	2897.83
948.29	2885.27
949.91	2893.65
951.53	2892.60
953.16	2903.41
954.78	2895.74
956.40	2894.34
958.02	2889.11
959.64	2897.48
961.26	2896.09
962.88	2896.44
964.51	2893.65
966.13	2899.92
967.75	2898.53
969.37	2901.67
970.99	2894.34
972.61	2899.58
974.23	2893.99
975.85	2903.41
977.47	2898.88
979.09	2904.46
980.71	2899.58
982.33	2908.64
983.95	2909.34
985.57	2914.22
987.19	2913.88
988.81	2912.13
990.43	2903.76
992.05	2906.90
993.67	2908.99
995.29	2914.22
996.91	2910.04
998.53	2915.62
1000.15	2918.41
1001.77	2922.60
1003.39	2917.02
1005.01	2921.55
1006.63	2920.15
1008.25	2931.32
1009.86	2928.53
1011.48	2928.18
1013.10	2922.94
1014.72	2930.27
1016.34	2939.34
1017.96	2944.57
1019.58	2938.64
1021.19	2935.50
1022.81	2934.80
1024.43	2941.08
1026.05	2942.13
1027.66	2945.27
1029.28	2941.08
1030.90	2939.69
1032.52	2933.76
1034.13	2940.04
1035.75	2940.04
1037.37	2949.10
1038.98	2943.18
1040.60	2942.83
1042.22	2931.32
1043.83	2940.38
1045.45	2942.83
1047.07	2955.03
1048.68	2948.06
1050.30	2953.64
1051.92	2947.01
1053.53	2952.59
1055.15	2942.83
1056.76	2948.06
1058.38	2944.57
1059.99	2951.55
1061.61	2940.38
1063.22	2942.13
1064.84	2936.55
1066.46	2943.52
1068.07	2940.04
1069.68	2947.71
1071.30	2945.62
1072.91	2950.15
1074.53	2948.76
1076.14	2953.29
1077.76	2952.59
1079.37	2947.36
1080.98	2943.87
1082.60	2946.31
1084.21	2947.01
1085.83	2951.90
1087.44	2944.57
1089.05	2948.41
1090.67	2943.52
1092.28	2951.90
1093.89	2952.94
1095.50	2953.64
1097.12	2949.45
1098.73	2943.87
1100.34	2944.22
1101.95	2944.92
1103.57	2942.48
1105.18	2942.13
1106.79	2937.59
1108.40	2944.57
