896.35	2847.26
897.98	2848.30
899.60	2856.67
901.22	2879.69
902.85	2862.95
904.47	2869.23
906.10	2875.51
907.72	2882.83
909.34	2891.20
910.97	2901.67
912.59	2910.04
914.21	2917.36
915.84	2933.06
917.46	2963.41
919.08	2981.19
920.71	2991.66
922.33	2997.94
923.95	2997.94
925.58	3023.05
927.20	3009.45
928.82	3026.19
930.44	3038.75
932.07	3035.61
933.69	3027.24
935.31	3038.75
936.93	3045.02
938.56	3048.16
940.18	3054.44
941.80	3041.89
943.42	3047.12
945.05	3070.14
946.67	3055.49
948.29	3064.91
949.91	3058.63
951.53	3074.32
953.16	3076.42
954.78	3075.37
956.40	3054.44
958.02	3048.16
959.64	3058.63
961.26	3069.09
962.88	3059.67
964.51	3054.44
966.13	3078.51
967.75	3081.65
969.37	3059.67
970.99	3063.86
972.61	3056.54
974.23	3062.81
975.85	3067.00
977.47	3083.74
979.09	3070.14
980.71	3065.95
982.33	3068.05
983.95	3080.60
985.57	3081.65
987.19	3074.32
988.81	3081.65
990.43	3068.05
992.05	3075.37
993.67	3096.30
995.29	3093.16
996.91	3085.83
998.53	3099.44
1000.15	3092.11
1001.77	3095.25
1003.39	3102.58
1005.01	3093.16
1006.63	3104.67
1008.25	3108.86
1009.86	3114.09
1011.48	3106.76
1013.10	3106.76
1014.72	3125.60
1016.34	3131.88
1017.96	3135.02
1019.58	3118.27
1021.19	3118.27
1022.81	3130.83
1024.43	3140.25
1026.05	3135.02
1027.66	3142.34
1029.28	3140.25
1030.90	3143.39
1032.52	3135.02
1034.13	3143.39
1035.75	3150.71
1037.37	3146.53
1038.98	3151.76
1040.60	3141.29
1042.22	3132.92
1043.83	3139.20
1045.45	3147.57
1047.07	3145.48
1048.68	3155.94
1050.30	3145.48
1051.92	3154.90
1053.53	3153.85
1055.15	3154.90
1056.76	3140.25
1058.38	3148.62
1059.99	3156.99
1061.61	3149.66
1063.22	3136.06
1064.84	3152.80
1066.46	3145.48
1068.07	3143.39
1069.68	3149.66
1071.30	3156.99
1072.91	3143.39
1074.53	3147.57
1076.14	3150.71
1077.76	3136.06
1079.37	3138.15
1080.98	3121.41
1082.60	3132.92
1084.21	3144.43
1085.83	3137.11
1087.44	3133.97
1089.05	3123.50
1090.67	3122.46
1092.28	3131.88
1093.89	3140.25
1095.50	3133.97
1097.12	3128.74
1098.73	3136.06
1100.34	3115.13
1101.95	3131.88
1103.57	3127.69
1105.18	3110.95
1106.79	3119.32
1108.40	3121.41
1110.01	3133.97
1111.63	3129.78
1113.24	3130.83
1114.85	3126.64
1116.46	3124.55
1118.07	3133.97
1119.68	3124.55
1121.29	3138.15
1122.90	3124.55
1124.51	3124.55
1126.12	3135.02
