896.35	3421.73
897.98	3453.12
899.60	3447.89
901.22	3494.98
902.85	3481.37
904.47	3519.04
906.10	3515.90
907.72	3546.25
909.34	3557.76
910.97	3603.80
912.59	3637.29
914.21	3719.95
915.84	3757.62
917.46	3853.89
919.08	3881.10
920.71	3943.88
922.33	3964.81
923.95	4017.13
925.58	4024.46
927.20	4062.13
928.82	4055.85
930.44	4116.54
932.07	4087.24
933.69	4120.72
935.31	4113.40
936.93	4159.44
938.56	4141.65
940.18	4186.65
941.80	4160.49
943.42	4201.30
945.05	4188.74
946.67	4203.39
948.29	4196.06
949.91	4205.48
951.53	4203.39
953.16	4244.20
954.78	4215.95
956.40	4226.41
958.02	4200.25
959.64	4232.69
961.26	4204.44
962.88	4236.87
964.51	4201.30
966.13	4251.52
967.75	4219.09
969.37	4235.83
970.99	4213.85
972.61	4241.06
974.23	4211.76
975.85	4243.15
977.47	4225.36
979.09	4253.62
980.71	4215.95
982.33	4251.52
983.95	4226.41
985.57	4276.64
987.19	4241.06
988.81	4278.73
990.43	4255.71
992.05	4275.59
993.67	4266.17
995.29	4298.61
996.91	4269.31
998.53	4339.42
1000.15	4316.40
1001.77	4349.89
1003.39	4333.14
1005.01	4369.77
1006.63	4350.93
1008.25	4386.51
1009.86	4369.77
1011.48	4406.39
1013.10	4383.37
1014.72	4423.13
1016.34	4396.97
1017.96	4454.53
1019.58	4422.09
1021.19	4451.39
1022.81	4433.60
1024.43	4474.41
1026.05	4431.50
1027.66	4482.78
1029.28	4457.66
1030.90	4482.78
1032.52	4455.57
1034.13	4506.85
1035.75	4490.10
1037.37	4507.89
1038.98	4496.38
1040.60	4519.40
1042.22	4477.55
1043.83	4512.08
1045.45	4495.34
1047.07	4526.73
1048.68	4512.08
1050.30	4527.77
1051.92	4504.75
1053.53	4529.87
1055.15	4504.75
1056.76	4523.59
1058.38	4503.71
1059.99	4541.38
1061.61	4500.57
1063.22	4517.31
1064.84	4501.61
1066.46	4513.12
1068.07	4492.20
1069.68	4519.40
1071.30	4498.47
1072.91	4502.66
1074.53	4473.36
1076.14	4516.26
1077.76	4467.08
1079.37	4493.24
1080.98	4432.55
1082.60	4473.36
1084.21	4441.97
1085.83	4476.50
1087.44	4453.48
1089.05	4441.97
1090.67	4434.64
1092.28	4461.85
1093.89	4446.15
1095.50	4463.94
1097.12	4431.50
1098.73	4476.50
1100.34	4417.90
1101.95	4459.76
1103.57	4436.74
1105.18	4455.57
1106.79	4422.09
1108.40	4453.48
1110.01	4423.13
1111.63	4457.66
1113.24	4435.69
1114.85	4459.76
1116.46	4428.37
1118.07	4472.31
1119.68	4435.69
1121.29	4474.41
1122.90	4430.46
1124.51	4475.45
1126.12	4457.66
1127.73	4495.34
1129.34	4463.94
1130.95	4492.20
1132.56	4474.41
1134.17	4476.50
1135.78	4468.13
1137.39	4509.98
1139.00	4475.45
1140.61	4499.52
1142.22	4492.20
1143.83	4508.94
1145.44	4488.01
1147.05	4515.22
1148.65	4498.47
1150.26	4512.08
1151.87	4495.34
1153.48	4535.10
1155.09	4518.36
1156.69	4552.89
1158.30	4522.54
1159.91	4548.70
1161.52	4535.10
1163.12	4557.07
1164.73	4531.96
1166.34	4573.82
1167.94	4528.82
1169.55	4566.49
1171.16	4556.03
1172.76	4588.47
1174.37	4557.07
1175.97	4589.51
1177.58	4531.96
1179.19	4575.91
1180.79	4540.33
1182.40	4588.47
1184.00	4556.03
1185.61	4590.56
1187.21	4563.35
1188.82	4590.56
1190.42	4561.26
1192.02	4582.19
1193.63	4546.61
1195.23	4590.56
1196.84	4565.44
1198.44	4586.37
1200.04	4563.35
1201.65	4588.47
1203.25	4550.79
1204.85	4563.35
1206.46	4527.77
1208.06	4565.44
1209.66	4527.77
1211.26	4552.89
1212.87	4550.79
1214.47	4560.21
1216.07	4531.96
1217.67	4565.44
1219.27	4526.73
1220.87	4546.61
1222.48	4511.03
1224.08	4533.01
1225.68	4513.12
1227.28	4517.31
1228.88	4488.01
1230.48	4518.36
1232.08	4481.73
1233.68	4502.66
1235.28	4476.50
1236.88	4478.59
1238.48	4448.25
1240.08	4495.34
1241.68	4432.55
1243.28	4457.66
1244.87	4413.72
1246.47	4418.95
1248.07	4400.11
1249.67	4426.27
1251.27	4400.11
1252.87	4391.74
1254.46	4372.91
1256.06	4400.11
1257.66	4369.77
1259.26	4377.09
1260.85	4351.98
1262.45	4365.58
1264.05	4353.02
1265.64	4370.81
1267.24	4342.56
1268.83	4360.35
1270.43	4324.77
1272.03	4361.40
1273.62	4319.54
1275.22	4317.45
1276.81	4314.31
1278.41	4322.68
1280.00	4316.40
1281.60	4328.96
1283.19	4302.80
1284.79	4312.22
1286.38	4283.96
1287.97	4317.45
1289.57	4287.10
1291.16	4305.94
1292.75	4272.45
1294.35	4291.29
1295.94	4269.31
1297.53	4292.33
1299.12	4252.57
1300.72	4280.82
1302.31	4250.48
1303.90	4283.96
1305.49	4256.76
1307.08	4264.08
1308.68	4233.74
1310.27	4257.80
1311.86	4241.06
1313.45	4249.43
1315.04	4230.60
