896.35	2887.02
897.98	2890.16
899.60	2891.20
901.22	2908.99
902.85	2899.58
904.47	2901.67
906.10	2927.83
907.72	2924.69
909.34	2932.01
910.97	2936.20
912.59	2957.13
914.21	2973.87
915.84	2988.52
917.46	3016.77
919.08	3038.75
920.71	3048.16
922.33	3069.09
923.95	3076.42
925.58	3099.44
927.20	3084.79
928.82	3093.16
930.44	3103.62
932.07	3099.44
933.69	3092.11
935.31	3103.62
936.93	3111.99
938.56	3113.04
940.18	3122.46
941.80	3116.18
943.42	3133.97
945.05	3155.94
946.67	3131.88
948.29	3136.06
949.91	3124.55
951.53	3146.53
953.16	3148.62
954.78	3146.53
956.40	3133.97
958.02	3146.53
959.64	3142.34
961.26	3133.97
962.88	3139.20
964.51	3135.02
966.13	3161.18
967.75	3150.71
969.37	3138.15
970.99	3147.57
972.61	3139.20
974.23	3139.20
975.85	3141.29
977.47	3152.80
979.09	3143.39
980.71	3135.02
982.33	3139.20
983.95	3150.71
985.57	3154.90
987.19	3150.71
988.81	3161.18
990.43	3154.90
992.05	3152.80
993.67	3162.22
995.29	3156.99
996.91	3158.04
998.53	3177.92
1000.15	3181.06
1001.77	3187.34
1003.39	3190.47
1005.01	3187.34
1006.63	3190.47
1008.25	3190.47
1009.86	3199.89
1011.48	3187.34
1013.10	3193.61
1014.72	3211.40
1016.34	3211.40
1017.96	3221.87
1019.58	3208.26
1021.19	3211.40
1022.81	3211.40
1024.43	3223.96
1026.05	3222.91
1027.66	3233.38
1029.28	3227.10
1030.90	3227.10
1032.52	3217.68
1034.13	3227.10
1035.75	3246.98
1037.37	3252.21
1038.98	3255.35
1040.60	3241.75
1042.22	3237.56
1043.83	3243.84
1045.45	3244.89
1047.07	3242.79
1048.68	3259.54
1050.30	3245.93
1051.92	3260.58
1053.53	3245.93
1055.15	3239.66
1056.76	3234.42
1058.38	3243.84
1059.99	3245.93
1061.61	3241.75
1063.22	3236.52
1064.84	3244.89
1066.46	3232.33
1068.07	3231.28
1069.68	3234.42
1071.30	3249.07
1072.91	3243.84
1074.53	3241.75
1076.14	3248.03
1077.76	3241.75
1079.37	3241.75
1080.98	3210.36
1082.60	3225.01
1084.21	3241.75
1085.83	3235.47
1087.44	3236.52
1089.05	3221.87
1090.67	3220.82
1092.28	3219.77
1093.89	3227.10
1095.50	3225.01
1097.12	3225.01
1098.73	3235.47
1100.34	3213.50
1101.95	3221.87
1103.57	3219.77
1105.18	3207.22
1106.79	3217.68
1108.40	3227.10
1110.01	3223.96
1111.63	3232.33
1113.24	3227.10
1114.85	3222.91
1116.46	3223.96
1118.07	3233.38
1119.68	3221.87
1121.29	3235.47
1122.90	3231.28
1124.51	3220.82
1126.12	3231.28
1127.73	3238.61
1129.34	3246.98
1130.95	3239.66
1132.56	3235.47
1134.17	3209.31
1135.78	3223.96
1137.39	3241.75
1139.00	3227.10
1140.61	3233.38
1142.22	3238.61
1143.83	3222.91
1145.44	3223.96
1147.05	3223.96
1148.65	3230.24
1150.26	3228.14
1151.87	3221.87
1153.48	3228.14
1155.09	3226.05
1156.69	3234.42
1158.30	3233.38
1159.91	3222.91
1161.52	3235.47
1163.12	3225.01
1164.73	3227.10
1166.34	3238.61
1167.94	3238.61
1169.55	3236.52
1171.16	3233.38
1172.76	3244.89
1174.37	3235.47
1175.97	3248.03
1177.58	3229.19
1179.19	3250.12
1180.79	3219.77
1182.40	3237.56
1184.00	3234.42
1185.61	3248.03
1187.21	3242.79
1188.82	3236.52
1190.42	3234.42
1192.02	3230.24
1193.63	3222.91
1195.23	3235.47
1196.84	3234.42
1198.44	3238.61
1200.04	3251.17
1201.65	3244.89
1203.25	3236.52
1204.85	3241.75
1206.46	3216.63
1208.06	3227.10
1209.66	3220.82
1211.26	3220.82
1212.87	3241.75
1214.47	3219.77
1216.07	3221.87
1217.67	3233.38
1219.27	3221.87
1220.87	3221.87
1222.48	3233.38
1224.08	3222.91
1225.68	3225.01
1227.28	3225.01
1228.88	3220.82
1230.48	3223.96
1232.08	3209.31
1233.68	3227.10
1235.28	3223.96
1236.88	3219.77
1238.48	3206.17
1240.08	3236.52
1241.68	3194.66
1243.28	3209.31
1244.87	3201.98
1246.47	3191.52
1248.07	3190.47
1249.67	3197.80
1251.27	3200.94
1252.87	3186.29
1254.46	3171.64
1256.06	3176.87
1257.66	3187.34
1259.26	3184.20
1260.85	3185.24
1262.45	3181.06
1264.05	3182.10
1265.64	3172.69
1267.24	3182.10
1268.83	3175.82
1270.43	3175.82
1272.03	3185.24
1273.62	3178.96
1275.22	3166.41
1276.81	3172.69
1278.41	3169.55
1280.00	3175.82
1281.60	3167.45
1283.19	3164.31
1284.79	3168.50
1286.38	3163.27
1287.97	3169.55
1289.57	3169.55
1291.16	3166.41
1292.75	3141.29
1294.35	3150.71
1295.94	3155.94
1297.53	3163.27
1299.12	3146.53
1300.72	3161.18
1302.31	3133.97
1303.90	3161.18
1305.49	3155.94
1307.08	3142.34
1308.68	3136.06
1310.27	3145.48
1311.86	3141.29
1313.45	3131.88
1315.04	3123.50
1316.63	3139.20
1318.22	3140.25
1319.81	3127.69
1321.40	3126.64
1322.99	3128.74
1324.58	3113.04
1326.17	3117.23
1327.75	3109.90
1329.34	3110.95
1330.93	3109.90
1332.52	3104.67
1334.11	3114.09
1335.70	3103.62
1337.28	3093.16
1338.87	3092.11
1340.46	3091.07
1342.05	3094.21
1343.63	3083.74
1345.22	3080.60
1346.81	3092.11
1348.39	3085.83
1349.98	3087.93
1351.56	3078.51
1353.15	3065.95
1354.73	3077.46
1356.32	3054.44
1357.90	3053.40
1359.49	3054.44
1361.07	3053.40
1362.66	3042.93
1364.24	3041.89
1365.82	3051.30
1367.41	3054.44
1368.99	3035.61
1370.57	3025.14
1372.16	3026.19
1373.74	3027.24
1375.32	3030.38
1376.91	3015.73
1378.49	2988.52
1380.07	2972.82
1381.65	2969.68
1383.23	2957.13
1384.81	2962.36
1386.39	2956.08
1387.97	2959.22
1389.55	2948.76
1391.14	2929.92
1392.72	2924.69
1394.29	2927.83
1395.87	2915.27
1397.45	2906.90
1399.03	2914.22
1400.61	2908.99
1402.19	2905.85
1403.77	2883.88
1405.35	2895.39
1406.92	2887.02
1408.50	2892.25
1410.08	2881.79
1411.66	2872.37
1413.23	2873.42
1414.81	2879.69
1416.39	2859.81
1417.96	2879.69
1419.54	2867.14
1421.12	2874.46
1422.69	2869.23
1424.27	2856.67
1425.84	2865.04
1427.42	2859.81
1428.99	2860.86
1430.57	2858.77
1432.14	2853.53
1433.71	2849.35
1435.29	2862.95
1436.86	2865.04
1438.43	2859.81
1440.01	2853.53
1441.58	2718.55
1443.15	2853.53
1444.72	2864.00
1446.30	2852.49
1447.87	2859.81
1449.44	2844.12
1451.01	2837.84
1452.58	2854.58
1454.15	2850.39
1455.72	2836.79
1457.29	2837.84
1458.86	2851.44
1460.43	2843.07
1462.00	2860.86
1463.57	2849.35
1465.14	2849.35
1466.71	2839.93
1468.28	2843.07
1469.85	2852.49
1471.41	2855.63
1472.98	2844.12
1474.55	2862.95
1476.12	2848.30
1477.68	2838.88
1479.25	2849.35
1480.82	2857.72
1482.38	2858.77
1483.95	2839.93
1485.51	2854.58
1487.08	2865.04
1488.64	2857.72
1490.21	2862.95
1491.77	2849.35
1493.34	2858.77
1494.90	2846.21
1496.46	2851.44
1498.03	2868.18
1499.59	2855.63
1501.15	2851.44
1502.72	2862.95
1504.28	2865.04
1505.84	2856.67
1507.40	2858.77
1508.97	2864.00
1510.53	2861.90
1512.09	2870.28
1513.65	2866.09
1515.21	2867.14
1516.77	2852.49
1518.33	2872.37
1519.89	2869.23
1521.45	2868.18
1523.01	2865.04
1524.57	2877.60
1526.13	2869.23
1527.68	2871.32
1529.24	2878.65
1530.80	2867.14
1532.36	2873.42
1533.92	2865.04
1535.47	2864.00
1537.03	2874.46
1538.59	2875.51
1540.14	2864.00
1541.70	2857.72
1543.25	2875.51
1544.81	2873.42
1546.36	2872.37
1547.92	2859.81
1549.47	2872.37
1551.03	2873.42
1552.58	2862.95
1554.13	2851.44
1555.69	2870.28
1557.24	2861.90
1558.79	2857.72
1560.35	2862.95
1561.90	2866.09
1563.45	2859.81
1565.00	2859.81
1566.55	2850.39
1568.10	2853.53
1569.66	2849.35
1571.21	2867.14
1572.76	2856.67
1574.31	2851.44
1575.86	2851.44
1577.40	2839.93
1578.95	2846.21
1580.50	2850.39
1582.05	2835.74
1583.60	2835.74
1585.15	2828.42
1586.69	2836.79
1588.24	2843.07
1589.79	2852.49
1591.34	2831.56
1592.88	2853.53
1594.43	2824.23
1595.97	2839.93
1597.52	2838.88
1599.06	2840.98
1600.61	2836.79
1602.15	2847.26
1603.70	2829.47
1605.24	2837.84
1606.79	2844.12
1608.33	2820.05
1609.87	2811.68
1611.41	2824.23
1612.96	2825.28
1614.50	2813.77
1616.04	2817.96
1617.58	2826.33
1619.12	2814.82
1620.67	2816.91
1622.21	2795.98
1623.75	2815.86
1625.29	2798.07
1626.83	2809.58
1628.37	2827.37
1629.90	2797.03
1631.44	2792.84
1632.98	2797.03
1634.52	2771.91
1636.06	2782.38
1637.59	2795.98
1639.13	2777.15
1640.67	2781.33
1642.21	2762.50
1643.74	2754.13
1645.28	2734.24
1646.81	2734.24
1648.35	2752.03
1649.88	2715.41
1651.42	2719.59
1652.95	2711.22
1654.49	2729.01
1656.02	2713.32
1657.55	2708.08
1659.09	2679.83
1660.62	2699.71
1662.15	2686.11
1663.68	2694.48
1665.22	2684.02
1666.75	2687.16
1668.28	2680.88
1669.81	2704.94
1671.34	2690.29
1672.87	2686.11
1674.40	2690.29
1675.93	2680.88
1677.46	2665.18
1678.99	2661.00
1680.52	2661.00
1682.04	2674.60
1683.57	2662.04
1685.10	2674.60
1686.63	2655.76
1688.15	2670.41
1689.68	2659.95
1691.21	2666.23
1692.73	2668.32
1694.26	2666.23
1695.78	2649.49
1697.31	2654.72
1698.83	2647.39
1700.36	2659.95
1701.88	2651.58
1703.40	2669.37
1704.93	2649.49
1706.45	2651.58
