896.35	3358.94
897.98	3374.64
899.60	3368.36
901.22	3418.59
902.85	3398.71
904.47	3431.15
906.10	3438.47
907.72	3462.54
909.34	3469.86
910.97	3515.90
912.59	3537.88
914.21	3611.13
915.84	3650.89
917.46	3739.83
919.08	3772.27
920.71	3825.64
922.33	3849.71
923.95	3886.33
925.58	3903.07
927.20	3930.28
928.82	3933.42
930.44	3979.46
932.07	3962.72
933.69	3994.11
935.31	3982.60
936.93	4023.41
938.56	4017.13
940.18	4051.66
941.80	4029.69
943.42	4069.45
945.05	4060.03
946.67	4068.40
948.29	4069.45
949.91	4080.96
951.53	4075.73
953.16	4095.61
954.78	4064.22
956.40	4082.01
958.02	4066.31
959.64	4096.66
961.26	4071.54
962.88	4096.66
964.51	4057.94
966.13	4107.12
967.75	4080.96
969.37	4102.94
970.99	4082.01
972.61	4095.61
974.23	4080.96
975.85	4105.03
977.47	4090.38
979.09	4103.98
980.71	4080.96
982.33	4125.96
983.95	4105.03
985.57	4136.42
987.19	4105.03
988.81	4142.70
990.43	4113.40
992.05	4140.61
993.67	4140.61
995.29	4166.77
996.91	4138.51
998.53	4188.74
1000.15	4167.81
1001.77	4201.30
1003.39	4188.74
1005.01	4222.22
1006.63	4204.44
1008.25	4234.78
1009.86	4228.50
1011.48	4253.62
1013.10	4221.18
1014.72	4268.27
1016.34	4258.85
1017.96	4301.75
1019.58	4260.94
1021.19	4294.43
1022.81	4280.82
1024.43	4319.54
1026.05	4296.52
1027.66	4334.19
1029.28	4318.49
1030.90	4344.65
1032.52	4305.94
1034.13	4342.56
1035.75	4341.51
1037.37	4367.67
1038.98	4354.07
1040.60	4365.58
1042.22	4339.42
1043.83	4359.30
1045.45	4339.42
1047.07	4366.63
1048.68	4356.16
1050.30	4367.67
1051.92	4351.98
1053.53	4378.14
1055.15	4358.26
1056.76	4369.77
1058.38	4344.65
1059.99	4375.00
1061.61	4355.12
1063.22	4372.91
1064.84	4348.84
1066.46	4360.35
1068.07	4343.61
1069.68	4365.58
1071.30	4347.79
1072.91	4357.21
1074.53	4328.96
1076.14	4350.93
1077.76	4330.00
1079.37	4351.98
1080.98	4290.24
1082.60	4326.86
1084.21	4314.31
1085.83	4333.14
1087.44	4317.45
1089.05	4328.96
1090.67	4289.19
1092.28	4312.22
1093.89	4299.66
1095.50	4314.31
1097.12	4291.29
1098.73	4315.35
1100.34	4271.41
1101.95	4318.49
1103.57	4297.57
1105.18	4300.70
1106.79	4279.78
1108.40	4315.35
1110.01	4295.47
1111.63	4318.49
1113.24	4308.03
1114.85	4319.54
1116.46	4296.52
1118.07	4321.63
1119.68	4288.15
1121.29	4327.91
1122.90	4292.33
1124.51	4321.63
1126.12	4316.40
1127.73	4349.89
1129.34	4323.73
1130.95	4350.93
1132.56	4336.28
1134.17	4332.10
1135.78	4325.82
1137.39	4357.21
1139.00	4325.82
1140.61	4346.75
1142.22	4353.02
1143.83	4370.81
1145.44	4353.02
1147.05	4378.14
1148.65	4358.26
1150.26	4369.77
1151.87	4355.12
1153.48	4382.32
1155.09	4383.37
1156.69	4399.07
1158.30	4356.16
1159.91	4387.56
1161.52	4382.32
1163.12	4405.34
1164.73	4382.32
1166.34	4424.18
1167.94	4396.97
1169.55	4417.90
1171.16	4398.02
1172.76	4427.32
1174.37	4410.58
1175.97	4443.02
1177.58	4400.11
1179.19	4447.20
1180.79	4409.53
1182.40	4440.92
1184.00	4416.86
1185.61	4439.88
1187.21	4433.60
1188.82	4445.11
1190.42	4415.81
1192.02	4431.50
1193.63	4406.39
1195.23	4452.43
1196.84	4430.46
1198.44	4437.78
1200.04	4416.86
1201.65	4435.69
1203.25	4413.72
1204.85	4439.88
1206.46	4402.21
1208.06	4432.55
1209.66	4403.25
1211.26	4424.18
1212.87	4413.72
1214.47	4408.48
1216.07	4406.39
1217.67	4426.27
1219.27	4389.65
1220.87	4403.25
1222.48	4364.54
1224.08	4385.46
1225.68	4361.40
1227.28	4376.05
1228.88	4341.51
1230.48	4376.05
1232.08	4325.82
1233.68	4360.35
1235.28	4349.89
1236.88	4353.02
1238.48	4320.59
1240.08	4355.12
1241.68	4306.98
1243.28	4324.77
1244.87	4295.47
1246.47	4288.15
1248.07	4261.99
1249.67	4279.78
1251.27	4272.45
1252.87	4273.50
1254.46	4233.74
1256.06	4250.48
1257.66	4227.46
1259.26	4237.92
1260.85	4226.41
1262.45	4232.69
1264.05	4231.64
1265.64	4250.48
1267.24	4212.81
1268.83	4227.46
1270.43	4208.62
1272.03	4242.11
1273.62	4213.85
1275.22	4218.04
1276.81	4202.34
1278.41	4224.32
1280.00	4207.58
1281.60	4212.81
1283.19	4185.60
1284.79	4203.39
1286.38	4178.28
1287.97	4205.48
1289.57	4179.32
1291.16	4198.16
1292.75	4168.86
1294.35	4192.93
1295.94	4166.77
1297.53	4180.37
1299.12	4140.61
1300.72	4183.51
1302.31	4136.42
1303.90	4172.00
1305.49	4143.74
1307.08	4137.47
1308.68	4113.40
1310.27	4138.51
1311.86	4117.58
1313.45	4137.47
1315.04	4121.77
1316.63	4146.88
1318.22	4134.33
1319.81	4135.37
1321.40	4110.26
1322.99	4124.91
1324.58	4107.12
1326.17	4124.91
1327.75	4095.61
1329.34	4116.54
1330.93	4090.38
1332.52	4095.61
1334.11	4070.50
1335.70	4092.47
1337.28	4076.78
1338.87	4091.42
1340.46	4073.64
1342.05	4082.01
1343.63	4063.17
1345.22	4073.64
1346.81	4072.59
1348.39	4069.45
1349.98	4051.66
1351.56	4056.89
1353.15	4022.36
1354.73	4016.08
1356.32	3967.95
1357.90	3977.37
1359.49	3967.95
1361.07	3947.02
1362.66	3914.58
1364.24	3950.16
1365.82	3955.39
1367.41	3973.18
1368.99	3918.77
1370.57	3930.28
1372.16	3927.14
1373.74	3956.44
1375.32	3928.19
1376.91	3908.30
1378.49	3838.20
1380.07	3791.11
1381.65	3756.58
1383.23	3747.16
1384.81	3762.86
1386.39	3792.15
1387.97	3781.69
1389.55	3810.99
1391.14	3802.62
1392.72	3787.97
1394.29	3772.27
1395.87	3771.23
1397.45	3772.27
1399.03	3800.53
1400.61	3780.64
1402.19	3818.31
1403.77	3798.43
1405.35	3810.99
1406.92	3806.80
1408.50	3822.50
1410.08	3817.27
1411.66	3844.47
1413.23	3839.24
1414.81	3854.94
1416.39	3846.57
1417.96	3877.96
1419.54	3848.66
1421.12	3876.91
1422.69	3873.77
1424.27	3867.50
1425.84	3860.17
1427.42	3888.42
1428.99	3871.68
1430.57	3879.01
1432.14	3851.80
1433.71	3877.96
1435.29	3871.68
1436.86	3880.05
1438.43	3845.52
1440.01	3857.03
1441.58	3711.58
1443.15	3854.94
1444.72	3831.92
1446.30	3839.24
1447.87	3841.34
1449.44	3835.06
1451.01	3796.34
1452.58	3820.41
1454.15	3806.80
1455.72	3798.43
1457.29	3786.92
1458.86	3800.53
1460.43	3762.86
1462.00	3809.94
1463.57	3773.32
1465.14	3771.23
1466.71	3739.83
1468.28	3749.25
1469.85	3733.56
1471.41	3745.07
1472.98	3707.40
1474.55	3734.60
1476.12	3701.12
1477.68	3702.16
1479.25	3685.42
1480.82	3680.19
1482.38	3670.77
1483.95	3672.86
1485.51	3676.00
1487.08	3706.35
1488.64	3677.05
1490.21	3701.12
1491.77	3662.40
1493.34	3677.05
1494.90	3650.89
1496.46	3645.66
1498.03	3644.61
1499.59	3646.70
1501.15	3626.82
1502.72	3637.29
1504.28	3619.50
1505.84	3620.54
1507.40	3602.76
1508.97	3632.06
1510.53	3602.76
1512.09	3616.36
1513.65	3612.17
1515.21	3607.99
1516.77	3581.83
1518.33	3604.85
1519.89	3590.20
1521.45	3602.76
1523.01	3586.01
1524.57	3595.43
1526.13	3566.13
1527.68	3573.46
1529.24	3571.36
1530.80	3564.04
1532.36	3564.04
1533.92	3551.48
1535.47	3527.42
1537.03	3541.02
1538.59	3542.06
1540.14	3544.16
1541.70	3518.00
1543.25	3541.02
1544.81	3521.14
1546.36	3525.32
1547.92	3494.98
1549.47	3507.53
1551.03	3501.26
1552.58	3496.02
1554.13	3488.70
1555.69	3496.02
1557.24	3473.00
1558.79	3469.86
1560.35	3452.07
1561.90	3459.40
1563.45	3444.75
1565.00	3449.98
1566.55	3431.15
1568.10	3433.24
1569.66	3416.50
1571.21	3436.38
1572.76	3414.40
1574.31	3418.59
1575.86	3402.89
1577.40	3390.34
1578.95	3386.15
1580.50	3387.20
1582.05	3363.13
1583.60	3371.50
1585.15	3351.62
1586.69	3361.04
1588.24	3355.81
1589.79	3373.59
1591.34	3336.97
1592.88	3351.62
1594.43	3317.09
1595.97	3343.25
1597.52	3334.88
1599.06	3340.11
1600.61	3320.23
1602.15	3335.92
1603.70	3309.76
1605.24	3321.27
1606.79	3309.76
1608.33	3296.16
1609.87	3287.79
1611.41	3299.30
1612.96	3286.74
1614.50	3278.37
1616.04	3267.91
1617.58	3279.42
1619.12	3261.63
1620.67	3282.56
1622.21	3234.42
1623.75	3258.49
1625.29	3235.47
1626.83	3230.24
1628.37	3236.52
1629.90	3196.75
1631.44	3182.10
1632.98	3176.87
1634.52	3145.48
1636.06	3140.25
1637.59	3120.37
1639.13	3082.70
1640.67	3060.72
1642.21	3032.47
1643.74	3003.17
1645.28	2967.59
1646.81	2937.25
1648.35	2937.25
1649.88	2896.44
1651.42	2895.39
1652.95	2865.04
1654.49	2873.42
1656.02	2848.30
1657.55	2833.65
1659.09	2801.21
1660.62	2816.91
1662.15	2802.26
1663.68	2805.40
1665.22	2792.84
1666.75	2792.84
1668.28	2778.19
1669.81	2784.47
1671.34	2761.45
1672.87	2771.91
1674.40	2781.33
1675.93	2758.31
1677.46	2744.71
1678.99	2740.52
1680.52	2739.48
1682.04	2752.03
1683.57	2739.48
1685.10	2742.62
1686.63	2729.01
1688.15	2732.15
1689.68	2712.27
1691.21	2724.83
1692.73	2724.83
1694.26	2726.92
1695.78	2722.73
1697.31	2719.59
1698.83	2709.13
1700.36	2719.59
1701.88	2703.90
1703.40	2718.55
1704.93	2705.99
1706.45	2704.94
