896.35	3107.81
897.98	3120.37
899.60	3108.86
901.22	3136.06
902.85	3133.97
904.47	3156.99
906.10	3158.04
907.72	3167.45
909.34	3174.78
910.97	3204.08
912.59	3228.14
914.21	3271.05
915.84	3306.62
917.46	3364.18
919.08	3372.55
920.71	3399.75
922.33	3428.01
923.95	3447.89
925.58	3469.86
927.20	3471.96
928.82	3484.51
930.44	3515.90
932.07	3500.21
933.69	3504.39
935.31	3514.86
936.93	3533.69
938.56	3534.74
940.18	3551.48
941.80	3532.65
943.42	3564.04
945.05	3561.95
946.67	3554.62
948.29	3551.48
949.91	3562.99
951.53	3562.99
953.16	3577.64
954.78	3562.99
956.40	3569.27
958.02	3553.58
959.64	3565.09
961.26	3558.81
962.88	3568.22
964.51	3556.71
966.13	3579.74
967.75	3558.81
969.37	3559.85
970.99	3556.71
972.61	3567.18
974.23	3553.58
975.85	3559.85
977.47	3560.90
979.09	3580.78
980.71	3559.85
982.33	3584.97
983.95	3568.22
985.57	3592.29
987.19	3562.99
988.81	3589.15
990.43	3578.69
992.05	3591.25
993.67	3602.76
995.29	3610.08
996.91	3586.01
998.53	3619.50
1000.15	3619.50
1001.77	3636.24
1003.39	3626.82
1005.01	3638.33
1006.63	3634.15
1008.25	3644.61
1009.86	3654.03
1011.48	3652.98
1013.10	3650.89
1014.72	3667.63
1016.34	3661.35
1017.96	3696.93
1019.58	3676.00
1021.19	3681.24
1022.81	3674.96
1024.43	3701.12
1026.05	3687.51
1027.66	3707.40
1029.28	3694.84
1030.90	3716.81
1032.52	3700.07
1034.13	3719.95
1035.75	3726.23
1037.37	3736.70
1038.98	3733.56
1040.60	3727.28
1042.22	3699.02
1043.83	3718.91
1045.45	3714.72
1047.07	3733.56
1048.68	3729.37
1050.30	3729.37
1051.92	3728.32
1053.53	3735.65
1055.15	3738.79
1056.76	3741.93
1058.38	3722.05
1059.99	3745.07
1061.61	3719.95
1063.22	3729.37
1064.84	3723.09
1066.46	3725.18
1068.07	3717.86
1069.68	3728.32
1071.30	3718.91
1072.91	3713.67
1074.53	3701.12
1076.14	3726.23
1077.76	3711.58
1079.37	3717.86
1080.98	3671.82
1082.60	3707.40
1084.21	3690.65
1085.83	3693.79
1087.44	3686.47
1089.05	3690.65
1090.67	3671.82
1092.28	3688.56
1093.89	3687.51
1095.50	3691.70
1097.12	3667.63
1098.73	3690.65
1100.34	3661.35
1101.95	3683.33
1103.57	3671.82
1105.18	3673.91
1106.79	3656.12
1108.40	3680.19
1110.01	3681.24
1111.63	3684.38
1113.24	3680.19
1114.85	3684.38
1116.46	3665.54
1118.07	3691.70
1119.68	3669.73
1121.29	3684.38
1122.90	3666.59
1124.51	3680.19
1126.12	3676.00
1127.73	3688.56
1129.34	3680.19
1130.95	3689.61
1132.56	3672.86
1134.17	3663.45
1135.78	3662.40
1137.39	3689.61
1139.00	3661.35
1140.61	3676.00
1142.22	3668.68
1143.83	3668.68
1145.44	3661.35
1147.05	3672.86
1148.65	3664.49
1150.26	3663.45
1151.87	3656.12
1153.48	3668.68
1155.09	3671.82
1156.69	3677.05
1158.30	3659.26
1159.91	3668.68
1161.52	3666.59
1163.12	3674.96
1164.73	3664.49
1166.34	3683.33
1167.94	3657.17
1169.55	3679.14
1171.16	3670.77
1172.76	3679.14
1174.37	3654.03
1175.97	3677.05
1177.58	3650.89
1179.19	3674.96
1180.79	3660.31
1182.40	3666.59
1184.00	3646.70
1185.61	3674.96
1187.21	3661.35
1188.82	3664.49
1190.42	3650.89
1192.02	3654.03
1193.63	3639.38
1195.23	3661.35
1196.84	3661.35
1198.44	3660.31
1200.04	3657.17
1201.65	3664.49
1203.25	3652.98
1204.85	3674.96
1206.46	3640.43
1208.06	3657.17
1209.66	3642.52
1211.26	3643.57
1212.87	3658.22
1214.47	3643.57
1216.07	3638.33
