896.35	2956.08
897.98	2961.31
899.60	2963.41
901.22	2989.57
902.85	2974.92
904.47	2992.70
906.10	3000.03
907.72	3006.31
909.34	3024.10
910.97	3033.51
912.59	3048.16
914.21	3075.37
915.84	3099.44
917.46	3138.15
919.08	3153.85
920.71	3170.59
922.33	3198.85
923.95	3205.12
925.58	3220.82
927.20	3210.36
928.82	3234.42
930.44	3254.30
932.07	3234.42
933.69	3229.19
935.31	3249.07
936.93	3257.44
938.56	3257.44
940.18	3274.19
941.80	3264.77
943.42	3286.74
945.05	3294.07
946.67	3286.74
948.29	3288.84
949.91	3293.02
951.53	3305.58
953.16	3307.67
954.78	3304.53
956.40	3286.74
958.02	3288.84
959.64	3297.21
961.26	3293.02
962.88	3296.16
964.51	3293.02
966.13	3306.62
967.75	3298.25
969.37	3297.21
970.99	3298.25
972.61	3304.53
974.23	3305.58
975.85	3302.44
977.47	3310.81
979.09	3317.09
980.71	3302.44
982.33	3313.95
983.95	3317.09
985.57	3333.83
987.19	3325.46
988.81	3333.83
990.43	3325.46
992.05	3328.60
993.67	3343.25
995.29	3334.88
996.91	3326.51
998.53	3349.53
1000.15	3353.71
1001.77	3362.08
1003.39	3358.94
1005.01	3355.81
1006.63	3365.22
1008.25	3373.59
1009.86	3379.87
1011.48	3380.92
1013.10	3377.78
1014.72	3388.24
1016.34	3387.20
1017.96	3410.22
1019.58	3389.29
1021.19	3396.62
1022.81	3399.75
1024.43	3420.68
1026.05	3407.08
1027.66	3420.68
1029.28	3412.31
1030.90	3418.59
1032.52	3395.57
1034.13	3423.82
1035.75	3435.33
1037.37	3433.24
1038.98	3441.61
1040.60	3425.91
1042.22	3412.31
1043.83	3429.05
1045.45	3435.33
1047.07	3434.29
1048.68	3439.52
1050.30	3429.05
1051.92	3436.38
1053.53	3439.52
1055.15	3436.38
1056.76	3434.29
1058.38	3436.38
1059.99	3437.42
1061.61	3430.10
1063.22	3424.87
1064.84	3436.38
1066.46	3431.15
1068.07	3429.05
1069.68	3435.33
1071.30	3440.56
1072.91	3428.01
1074.53	3419.64
1076.14	3432.19
1077.76	3418.59
1079.37	3429.05
1080.98	3398.71
1082.60	3417.54
1084.21	3424.87
1085.83	3420.68
1087.44	3417.54
1089.05	3410.22
1090.67	3410.22
1092.28	3412.31
1093.89	3414.40
1095.50	3422.78
1097.12	3408.13
1098.73	3419.64
1100.34	3404.99
1101.95	3418.59
1103.57	3411.26
1105.18	3403.94
1106.79	3399.75
1108.40	3414.40
1110.01	3411.26
1111.63	3422.78
1113.24	3421.73
1114.85	3419.64
1116.46	3419.64
1118.07	3420.68
1119.68	3410.22
1121.29	3424.87
1122.90	3409.17
1124.51	3417.54
1126.12	3424.87
1127.73	3432.19
1129.34	3441.61
1130.95	3439.52
1132.56	3433.24
1134.17	3414.40
1135.78	3425.91
1137.39	3437.42
1139.00	3420.68
1140.61	3433.24
1142.22	3445.80
1143.83	3439.52
1145.44	3445.80
1147.05	3453.12
1148.65	3460.45
1150.26	3440.56
1151.87	3442.66
1153.48	3457.31
1155.09	3463.58
1156.69	3464.63
1158.30	3446.84
1159.91	3465.68
1161.52	3468.82
1163.12	3469.86
