896.35	2860.86
897.98	2857.72
899.60	2862.25
901.22	2869.58
902.85	2870.62
904.47	2875.16
906.10	2878.30
907.72	2885.27
909.34	2886.67
910.97	2894.69
912.59	2898.18
914.21	2904.81
915.84	2912.83
917.46	2926.08
919.08	2932.36
920.71	2943.18
922.33	2945.97
923.95	2962.01
925.58	2959.57
927.20	2964.80
928.82	2964.45
930.44	2972.47
932.07	2967.94
933.69	2965.15
935.31	2966.20
936.93	2974.57
938.56	2974.92
940.18	2979.45
941.80	2985.73
943.42	2997.94
945.05	2992.70
946.67	2995.84
948.29	2988.52
949.91	3000.73
951.53	3000.38
953.16	3009.45
954.78	3000.73
956.40	2997.59
958.02	2990.96
959.64	2997.94
961.26	2998.29
962.88	2996.54
964.51	2997.59
966.13	3005.26
967.75	3006.31
969.37	3007.35
970.99	2999.33
972.61	3006.66
974.23	3004.91
975.85	3011.89
977.47	3007.35
979.09	3007.35
980.71	3002.82
982.33	3012.94
983.95	3016.42
985.57	3023.05
987.19	3021.66
988.81	3023.05
990.43	3019.56
992.05	3023.40
993.67	3025.84
995.29	3026.19
996.91	3026.89
998.53	3028.28
1000.15	3033.86
1001.77	3030.72
1003.39	3027.93
1005.01	3035.26
1006.63	3037.35
1008.25	3045.72
1009.86	3038.40
1011.48	3038.75
1013.10	3034.56
1014.72	3039.79
1016.34	3046.77
1017.96	3048.86
1019.58	3046.77
1021.19	3044.33
1022.81	3049.21
1024.43	3056.88
1026.05	3058.63
1027.66	3058.98
1029.28	3057.93
1030.90	3058.28
1032.52	3057.23
1034.13	3063.51
1035.75	3064.91
1037.37	3076.07
1038.98	3070.14
1040.60	3069.79
1042.22	3055.14
1043.83	3058.98
1045.45	3060.02
1047.07	3071.18
1048.68	3064.56
1050.30	3068.05
1051.92	3062.46
1053.53	3071.18
1055.15	3065.60
1056.76	3069.79
1058.38	3069.09
1059.99	3070.84
1061.61	3062.81
1063.22	3064.56
1064.84	3061.77
1066.46	3064.21
1068.07	3055.14
1069.68	3064.56
1071.30	3065.95
1072.91	3072.23
1074.53	3069.79
1076.14	3075.02
1077.76	3076.77
1079.37	3067.35
1080.98	3062.12
1082.60	3060.02
1084.21	3064.56
1085.83	3068.74
1087.44	3061.42
1089.05	3059.67
1090.67	3051.30
1092.28	3060.72
1093.89	3065.95
1095.50	3070.14
1097.12	3069.44
1098.73	3065.26
1100.34	3066.65
1101.95	3065.26
1103.57	3066.30
1105.18	3066.30
1106.79	3062.12
1108.40	3065.60
1110.01	3065.26
1111.63	3072.23
1113.24	3071.53
1114.85	3072.93
1116.46	3070.14
1118.07	3068.05
1119.68	3069.44
1121.29	3071.53
1122.90	3072.58
1124.51	3076.07
1126.12	3076.07
1127.73	3080.25
1129.34	3079.56
1130.95	3083.39
1132.56	3074.32
1134.17	3071.18
1135.78	3066.65
1137.39	3072.23
1139.00	3068.39
1140.61	3069.44
1142.22	3069.79
1143.83	3075.72
1145.44	3072.58
1147.05	3075.72
1148.65	3070.14
1150.26	3068.05
1151.87	3062.81
1153.48	3071.53
1155.09	3077.81
1156.69	3081.65
1158.30	3072.93
1159.91	3073.28
1161.52	3075.37
1163.12	3079.21
1164.73	3080.25
1166.34	3078.16
1167.94	3080.25
1169.55	3079.56
1171.16	3079.56
1172.76	3080.25
1174.37	3083.04
1175.97	3084.79
1177.58	3085.49
1179.19	3080.25
1180.79	3079.56
1182.40	3078.51
1184.00	3081.30
1185.61	3085.49
1187.21	3085.49
1188.82	3088.28
1190.42	3084.79
1192.02	3084.09
1193.63	3079.90
1195.23	3084.44
1196.84	3085.83
1198.44	3091.76
1200.04	3088.97
1201.65	3090.37
1203.25	3087.93
1204.85	3086.18
1206.46	3085.14
1208.06	3085.14
1209.66	3086.88
1211.26	3095.95
1212.87	3091.76
1214.47	3095.25
1216.07	3088.62
1217.67	3094.21
1219.27	3091.07
1220.87	3091.42
1222.48	3085.49
1224.08	3089.67
1225.68	3087.23
1227.28	3089.32
1228.88	3088.62
1230.48	3088.28
1232.08	3090.37
1233.68	3091.07
1235.28	3090.72
1236.88	3088.62
1238.48	3091.07
1240.08	3091.42
1241.68	3091.42
1243.28	3085.49
1244.87	3082.00
1246.47	3083.04
1248.07	3079.56
1249.67	3088.28
1251.27	3082.00
1252.87	3080.95
1254.46	3071.53
1256.06	3077.11
1257.66	3076.77
1259.26	3081.30
1260.85	3078.51
1262.45	3083.04
1264.05	3078.86
1265.64	3081.30
1267.24	3077.81
1268.83	3082.35
1270.43	3084.44
1272.03	3087.93
1273.62	3079.90
1275.22	3081.65
1276.81	3075.37
1278.41	3083.04
1280.00	3072.23
1281.60	3072.23
1283.19	3068.39
1284.79	3072.93
1286.38	3076.77
1287.97	3076.07
1289.57	3072.93
1291.16	3069.79
1292.75	3072.93
1294.35	3076.42
1295.94	3076.77
1297.53	3070.14
1299.12	3070.84
1300.72	3066.65
1302.31	3072.58
1303.90	3072.58
1305.49	3075.37
1307.08	3070.84
1308.68	3065.95
1310.27	3066.65
1311.86	3065.26
1313.45	3062.81
1315.04	3058.28
1316.63	3057.58
1318.22	3056.88
1319.81	3061.07
1321.40	3064.56
1322.99	3062.81
1324.58	3059.33
1326.17	3054.09
1327.75	3055.14
1329.34	3056.88
1330.93	3053.74
1332.52	3054.79
1334.11	3047.82
1335.70	3044.68
1337.28	3040.49
1338.87	3045.02
1340.46	3048.16
1342.05	3048.16
1343.63	3042.23
1345.22	3042.58
1346.81	3040.49
1348.39	3040.14
1349.98	3037.00
1351.56	3034.21
1353.15	3033.17
1354.73	3026.19
1356.32	3023.40
1357.90	3023.40
1359.49	3022.35
1361.07	3022.35
1362.66	3016.07
1364.24	3018.17
1365.82	3020.61
1367.41	3017.82
1368.99	3011.89
1370.57	3009.10
1372.16	3012.94
1373.74	3015.03
1375.32	3011.89
1376.91	3004.56
1378.49	2994.10
1380.07	2984.33
1381.65	2977.01
1383.23	2978.75
1384.81	2974.57
1386.39	2975.26
1387.97	2970.03
1389.55	2969.34
1391.14	2960.27
1392.72	2961.66
1394.29	2958.87
1395.87	2958.87
1397.45	2949.45
1399.03	2946.31
1400.61	2942.83
1402.19	2936.55
1403.77	2936.90
1405.35	2936.55
1406.92	2940.38
1408.50	2933.41
1410.08	2928.18
1411.66	2925.74
1413.23	2927.83
1414.81	2921.90
1416.39	2920.50
1417.96	2915.62
1419.54	2922.60
1421.12	2926.08
1422.69	2923.29
1424.27	2920.85
1425.84	2915.62
1427.42	2915.62
1428.99	2918.06
1430.57	2916.32
1432.14	2917.71
1433.71	2918.06
1435.29	2920.15
1436.86	2920.85
1438.43	2916.32
1440.01	2856.67
1441.58	2855.63
1443.15	2858.77
1444.72	2917.02
1446.30	2920.15
1447.87	2915.97
1449.44	2909.69
1451.01	2906.90
1452.58	2910.04
1454.15	2914.22
1455.72	2913.88
1457.29	2916.67
1458.86	2918.06
1460.43	2926.08
1462.00	2926.08
1463.57	2929.22
1465.14	2922.60
1466.71	2919.81
1468.28	2920.50
1469.85	2923.64
1471.41	2923.99
1472.98	2927.48
1474.55	2924.69
1476.12	2922.94
1477.68	2921.20
1479.25	2921.55
1480.82	2928.53
1482.38	2925.39
1483.95	2930.27
1485.51	2933.06
1487.08	2938.99
1488.64	2942.13
1490.21	2935.15
1491.77	2938.99
1493.34	2930.97
1494.90	2934.11
1496.46	2932.01
1498.03	2936.20
1499.59	2936.55
1501.15	2933.41
1502.72	2934.80
1504.28	2937.59
1505.84	2937.94
1507.40	2944.57
1508.97	2945.27
1510.53	2950.85
1512.09	2948.06
1513.65	2950.85
